file_name,md5,label,CPU,family,first_seen,size,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02)
00ea0852231adc0af3393eef611bbce13d74f27c975e4ab4ac99e04ea999eb36,3701cbf56f406c1d10b7e5588172b833,Malware,Intel 80386,gafgyt,2019-03-10 06:05:25,120594.0,False,,,True,True,True
00ef5e155ea2b2e7a535a069b9a1685b54d095ce5abfbc0a5e5d191286f03ee3,37472fa3074a1afff7455989e8690486,Malware,Intel 80386,gafgyt,2017-08-17 10:36:44,75548.0,False,,,True,True,True
00f489a95a54789f22889b8f548dad59450d037760cf5419c494af5a37a9eda4,33854fa4aff4d67be0c103070b5effc8,Malware,ARM,gafgyt,2020-04-29 17:01:39,97538.0,False,,,True,True,True
00e714b676c5999d990746a5b2ec0abc642674a5abf6642594c97fae3e02dff2,4de2c5092708291f87d40cd848893ae1,Malware,Intel 80386,gafgyt,2019-12-18 21:53:51,116498.0,False,,,True,True,True
00ec5df2d65c80b336302ef95a84327c854eed22cddc5bdab2cfb7550702bf20,6c389032f23a6b05204c8806ea3263c0,Malware,Advanced Micro Devices X86-64,gafgyt,2019-09-22 12:13:19,109493.0,False,,,True,True,True
00e5f8b12568975b2998f6292e44f7cc326ea7aeea48e67e30737588c86e9bec,ae552828439d9aa978845df8e20bf256,Malware,Advanced Micro Devices X86-64,gafgyt,2022-05-30 02:53:33,137557.0,False,,,True,True,True
00e97424a7e7d8fa99ca9942a6d0f874cbb1ac0dc4fc4d61db70f5a20c8ce22f,db122c93205138c90ed401a74787fa82,Malware,Advanced Micro Devices X86-64,gafgyt,2021-04-02 19:25:17,104418.0,False,,,True,True,True
00f44269f6eb4f8ff6ea6d15692a508ee12e9e553a4ef7449fcb21f3a143510b,7d24fdb32f5d0c4931fc9ac342d2a0b8,Malware,ARM,gafgyt,2019-06-15 20:31:14,98194.0,False,,,True,True,True
00eaa4fe3170d7c58d87dbecb5743dfc9e22d71331770012a8ecb6b52ee9d9ee,d9a518e4e213d4ca231ec91bc679493e,Malware,MIPS R3000,gafgyt,2018-12-14 08:59:10,150567.0,False,,,True,True,True
00f1a50b484a57a8cdd8f001ed7d5a193c7184860a74a9300dcac7212b5783ee,a20cedc1743b61247998635a8710898f,Malware,MIPS R3000,gafgyt,2021-02-07 13:12:41,116519.0,False,,,True,True,True
00eca3bbca1696db7abeb7a8707acf857dc47537cd183e9ff037e0005fc51b3b,ba03d96aa6ef0c6193db90cab0586f55,Malware,<unknown>,gafgyt,2019-08-12 03:29:14,88575.0,False,,,True,True,True
00fbf8cd4adc8898faf88cc5a63a5ca8563a51a7b0801cd42a0ea1b92cfc637b,30d11efb3e7d69e8c231158f3a7085e1,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-30 23:25:06,37352.0,False,,,True,True,True
00f1949c450279d20ee97a9fcb5016e78f4f8c0b269d278e2076501494048534,7b43f97b11af87daa89946424ff9a25b,Malware,MIPS R3000,gafgyt,2021-06-05 21:25:35,121948.0,False,,,True,True,True
00e37ef1641f0404770fb9a95efd674fc69fe03fd16d49f1d0e6452f27a1764a,e6aeb04f3091b680ecd63df01f535b5b,Malware,MIPS R3000,gafgyt,2019-01-16 16:55:03,180977.0,False,,,True,True,True
00f3230c305fe9e9c24e86369357963ce42cae315101eac68fbed1054bd1f7bc,4150dd099144260d1389a3d027ade0b6,Malware,MIPS R3000,gafgyt,2019-02-06 19:46:32,105218.0,False,,,True,True,True
00d9cf82b5d5bf3a0aa27598875f46000e6f61cf2fb3d55b5badf24ad48ec007,5ef094a96ffdc1da07ac39fddaadc698,Malware,MIPS R3000,gafgyt,2022-01-06 02:41:01,313058.0,False,,,True,True,True
00f262e8839254f405c6865b9daf74040a8a354daaccc45bf9a5d01f0ec5b62f,e7b6aa1aed8475a3f5a3cad077ab35b2,Malware,<unknown>,gafgyt,2020-10-06 11:24:42,113111.0,False,,,True,True,True
00f755b4b2b0852a21f482503ccb3271595d6609edd0777c8287f3750ff48c38,60b0b63a71e67ee8ab9fc5c8febaf456,Malware,ARM,gafgyt,2018-12-20 20:57:50,150904.0,False,,,True,True,True
00fc7973ea5cbda448cb68a842f839585d0e6706939460479a2d8e80c204f316,485dd066d8315016001ccaefa1d5130d,Malware,ARM,gafgyt,2019-10-14 22:49:53,101792.0,False,,,True,True,True
00feb1e87eaf667f5e15469768225f198e7c47d03aa8c228c039a0535f540e28,36a1773d61a58fd7a39266065e3e599a,Malware,Advanced Micro Devices X86-64,gafgyt,2022-12-02 04:20:56,40600.0,False,,,True,True,True
00f6f03299f4a04c7b9fed69c72a0653c5b63a2b9a56b3f9769a37f29dea3150,e438bab025a769b09c97e244ba4df22d,Malware,ARM,gafgyt,2022-09-02 03:24:51,111521.0,False,,,True,True,True
00ec45b709a773ea5015a081ac21295017a7d70ad92a6688b9e1d341f7373d4f,7a199101db8ebaed0736b1a9a1ea7197,Malware,<unknown>,gafgyt,2017-07-05 00:39:36,107202.0,False,,,True,True,True
00f048bffa9cfecbbbee489cb97a92e537e551b8e500cc4dd92f66c80df8c0a6,d32b1ab2522c12b04116201e66e1469c,Malware,ARM,gafgyt,2019-04-15 10:26:25,174722.0,False,,,True,True,True
00ff673b87f1c7011ef2f19688e524c57151d1d2ff80176a41875f22fc9f87db,a23da1383183f68d256f235deb256afa,Malware,ARM,gafgyt,2021-07-08 02:58:57,50728.0,False,,,True,True,True
00f765f3a53a9962685e085dde1e5cf91f53d20ca0044ac17a59206071b9b71f,cd81754f2be2077e83cc5814cf0d632f,Malware,Advanced Micro Devices X86-64,gafgyt,2022-01-17 19:55:14,104865.0,False,,,True,True,True
00fdcb8cc615e543107345fd3bc2d135f74fa66e8771bd494f8553f54f92d817,660e6e2c0355cc5f0255559f29f8d8c8,Malware,Intel 80386,gafgyt,2022-01-06 04:57:04,53875.0,False,,,True,True,True
00f7ce99daf401e40ccf8b606bb4d3185d85fd0a7129ec913fea472feae2c29b,c75f7f855923d4b9fa68c76ee24a6bc3,Malware,<unknown>,gafgyt,2019-01-12 17:14:16,99412.0,False,,,True,True,True
01003264a7495781d618ccd04b221483c6295cd6d1f375b1bed07d419f3aac35,33bef2cdc85b720b5d4a14c29485e1f5,Malware,ARM,gafgyt,2022-01-04 22:39:00,91185.0,False,,,True,True,True
00f883bbb1ae4062ae843548e756039184157d258fe6490f33c9484afcdca1b4,832de6904e9dd41efee2b63f2daf32eb,Malware,Intel 80386,gafgyt,2020-12-12 17:32:06,85756.0,False,,,True,True,True
00ebb31f6de6d5f3491e296de1f061e1424ee664443f200d8afe096c3d81973b,682e1c510faf9b7f68a4543fd416550d,Malware,MIPS R3000,gafgyt,2022-01-06 01:10:01,255348.0,False,,,True,True,True
00f1a8366c996b31abfbda5e851a4bb4a034b3a4615e731ac819c11f713ea969,05bc76db0ec63455b1fa81ba5b336bec,Malware,Intel 80386,gafgyt,2019-03-22 01:07:03,146645.0,False,,,True,True,True
00fba8dedbceddbe9f70a9474cf655f616c9cf8a2654128d7448d09f2bb08604,fcd50c43af404fe2d4239c2173f27476,Malware,Intel 80386,gafgyt,2019-11-03 00:25:14,68892.0,False,,,True,True,True
00f70f036e7f7359a0835bb95680927cf41dae34ba71f356653b20c17523262f,185fda9284bdc159f1c24ee7138b14f6,Malware,Intel 80386,gafgyt,2019-04-13 19:36:18,120084.0,False,,,True,True,True
00fa10164f0df35e9416ef5b3248df5e39d394bb8404b2a4f4a0f6424bc7e3cb,f7ffc813f9a63ad253c6ff0530e8e3ed,Malware,ARM,gafgyt,2022-01-06 01:52:56,135354.0,False,,,True,True,True
00fda7300e8f9e8e6420a52eba484f2a310d0ec0f3b26a5e1128c56c029f509f,9fc684ea05c862667ce34588a62ee826,Malware,ARM,gafgyt,2024-01-31 07:09:10,150049.0,False,,,True,True,True
00fa224ff2710ddef667405904361bc5b8c7963150921ccb84dc5a09aca68d7a,9605a145230166808e4b8810eaf6d0b2,Malware,Intel 80386,gafgyt,2021-10-14 09:07:31,104758.0,False,,,True,True,True
010063cb33390a2edcec7ad79d30c5415dc894c0d60592e8e170fb5a5c4b3b63,023bb6ffb3985ef728ffb60bd95b2ebd,Malware,MIPS R3000,gafgyt,2022-10-21 21:13:48,115243.0,False,,,True,True,True
00f846f5feb0e281c877ae448f8e15b1ecc58c74f1ff6e12ed595c45a5f861d6,84aa7593447258524ba96d9c21e359de,Malware,Advanced Micro Devices X86-64,gafgyt,2019-06-19 06:30:27,80425.0,False,,,True,True,True
00b3611961cf70de92ff166804bffc3fdfe876d27135c2cd0a9dbf8eeb650b3e,1d07bbebadb6382dd31ed6c8408f6cf8,Malware,Advanced Micro Devices X86-64,gafgyt,2021-12-22 16:15:04,772395.0,False,,,True,True,True
00f70f8363581d91d3cfd0da020d69e503005f910ef4d07d686a193aa2f9a8df,31dfe6b932144b43ef89544f80f83a60,Malware,Intel 80386,gafgyt,2018-11-09 02:15:38,119723.0,False,,,True,True,True
00f77ce8f41d9eed58b9a8afc207c2e956c1b5902f8f168e40234e02b7883fec,99c5f7e54c5d368f29374001cf5e167b,Malware,MIPS R3000,gafgyt,2022-01-04 21:43:07,110781.0,False,,,True,True,True
0104053c260ec458074741aa648ca8e459ccbf12c31408399ed0d70960b6f756,ed5e48ce32de7796e78861c19954d5c8,Malware,ARM,gafgyt,2021-11-21 17:30:21,102051.0,False,,,True,True,True
00fca3ff90e0acaf1dd33e8176dc0fcba61f21a30bc950210302081e13529c26,5034bfc7bd560663f2a8b2cd0d482f08,Malware,ARM,gafgyt,2018-10-10 07:17:06,130197.0,False,,,True,True,True
00ff4ff6132fb0f9fba495defd455e03b5891294ca69918def6126e2526ab62c,cba72175eb8dd085e43d93a13bd0814b,Malware,Intel 80386,gafgyt,2017-10-13 05:01:03,74618.0,False,,,True,True,True
00ff6d1106d45f646779cd675acf91827fb04bc57418b9ca41b406c623ef4632,974cc4c7dfa9da9a4a18a8f0d450830b,Malware,ARM,gafgyt,2020-10-19 17:45:27,109594.0,False,,,True,True,True
00f52dabc190ca89760ddf006e910c5c736e8b456ea8c04bb0cdb7cde36a2b1e,ad59dab6344d0ae8d01bebccb67ca784,Malware,ARM,gafgyt,2022-01-04 23:13:13,189172.0,False,,,True,True,True
00fe5d4f9f3020d8d3ed23bdc980d9902e085aef60799686dbbe3e3d1bb898bb,1364c94d2f627a51756a2cf3594ab46f,Malware,ARM,gafgyt,2023-07-06 21:21:30,125008.0,False,,,True,True,True
00fc4b937ed04d153ac836f7ec20505deb1d71950b05c589090c53d48f8e3751,b70aa517fb6cb855160e963a31df7072,Malware,Intel 80386,gafgyt,2018-11-27 06:07:14,96164.0,False,,,True,True,True
0101d6465e99f70ccbb8383765b71485455975803234a8c0e02fc0581398f422,ce398aab0c9bec95e398a4718fa864d5,Malware,ARM,gafgyt,2020-04-18 02:56:02,143019.0,False,,,True,True,True
00f8e6684a88f70c0da9e032a4c436da66976c7c3dd4c760058a4b09c11b5bc3,93a15e411970f322783e59f6ee8ea920,Malware,ARM,gafgyt,2019-03-22 12:34:16,195741.0,False,,,True,True,True
00f33c4c103f972d58ea5acbf4a311b7e9fbdccdac49b65c478457667603d7e5,d2ac0c05cf19b3215884d3667b2b81be,Malware,MIPS R3000,gafgyt,2022-01-06 02:32:01,161841.0,False,,,True,True,True
0107574f10b8a3600f215351b45f2e454fa31e4119d35e48ffc97c0dd8fd8968,7947b82a71e1e1bc736615dfae63e537,Malware,ARM,gafgyt,2021-02-23 23:12:19,103862.0,False,,,True,True,True
0101d108ca54eea559f37014737abac42867f9a9fb79c7ce53cef11fe0499680,cabf9928f2bb811f7a8cf3fbe3676ccf,Malware,ARM,gafgyt,2022-10-02 03:39:30,129898.0,False,,,True,True,True
010283c3d899662ebc0c8a047cbd8e7c52902483aa8b4efafefeb1fd9cd865c1,d6b3a203efbf76d5619e559e6776f616,Malware,ARM,gafgyt,2019-06-26 18:46:16,117477.0,False,,,True,True,True
00fc13c3cdcb1c945bb26843fb652b020526d48baf6d5e96be4b1568ec462ea8,80a9ec83545821c15cf6ce331fb0b91e,Malware,ARM,gafgyt,2019-07-09 19:03:21,130455.0,False,,,True,True,True
0105dd0323aec3c46e5f792f425f809d804803f19e90ee46ad551f59ba8127fe,0e1b95fb82858163237d3eded7b7721e,Malware,MIPS R3000,gafgyt,2018-01-09 01:24:12,136637.0,False,,,True,True,True
00fe8d421e20a3b630659f8a47db30110d60ed8701f4f51b91455c3930c28da4,f26aaae76c41717af245a655934d84f6,Malware,MIPS R3000,gafgyt,2020-12-22 18:37:39,137917.0,False,,,True,True,True
010a0a536acabe15f09ffd9183fe6b6bdfbb8c75128d3c13ea488c5d4d3e40b3,ccfac4fd69809212fa1baed755e767df,Malware,ARM,gafgyt,2022-01-04 21:52:19,95138.0,False,,,True,True,True
010120747a1878f75f0c4c828fe468f882c6db4ee6918676212ddd5646716faf,1606ddfaaf45014df6544c35f19485a0,Malware,Intel 80386,gafgyt,2020-05-09 01:54:18,104139.0,False,,,True,True,True
00ef770fe3015fa2a9783f6de8a13ac17fee651df3aa6a9a7675a061309bffe5,ba6bb158612a02706bbf701c9778e9e7,Malware,Advanced Micro Devices X86-64,gafgyt,2021-12-16 06:20:15,246336.0,False,,,True,True,True
0107be9682a06a41d92b17766b2f70653631b851bb18225bb59f64f822becb62,21295454e2fb2f4008d459e651ef2692,Malware,ARM,gafgyt,2019-09-24 16:04:08,144778.0,False,,,True,True,True
0106792526cb0ff9e6ca9676b9a2016b41398bb54cea3efe532140785e0412ef,8a30da51f4fb8f187c0180b19db55d86,Malware,<unknown>,gafgyt,2020-10-05 03:30:40,88787.0,False,,,True,True,True
010443def9d07ae4d056642655f5a7e01464b351cd677bbc11b53565d8eca0b5,87b975ce66f0dcab1dd22f02bbd2baa0,Malware,<unknown>,gafgyt,2019-04-16 10:19:29,80349.0,False,,,True,True,True
010607e767d39a4521723778aa77208ee742490a025e8397632417b5e8d2c7e1,0075c28cc457684e62bfb89d7acff91b,Malware,MIPS R3000,gafgyt,2018-09-30 18:21:27,137917.0,False,,,True,True,True
00fbca81f6e16bcc7dfaeec80ef018792198ade7e9ce53d138cd0c6abd3421f3,c14e64b39b5b6e1f05da49c895bc6d0a,Malware,MIPS R3000,gafgyt,2022-01-04 22:03:27,226904.0,False,,,True,True,True
0108916d2f01ab844649239f1ad6ae132b100acd60e3eb409bab1193696918f5,230cc9cf98151edb20f7862503eee248,Malware,MIPS R3000,gafgyt,2021-03-01 16:09:32,134222.0,False,,,True,True,True
010afca8313d15e2ab2ae18167ada9dd0f35f1c2bc7372ff235e496f314e0c8b,b096afefcd6db937329f70ef311c9756,Malware,ARM,gafgyt,2021-06-12 15:54:34,128317.0,False,,,True,True,True
0115b516a8bcc6f06708d65b6458590e036b2bb54d672dfc0f5f54d1a298dea2,f83007d495ee83b18dccf59ee29e93a4,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-29 00:22:19,50360.0,False,,,True,True,True
010a1d2c0bc931998f8b479a825bfba345b276c75a035277b5c322c7524cb389,c1cd841ae4d3261c5bf26beb8d080e2b,Malware,ARM,gafgyt,2021-03-13 14:24:39,124474.0,False,,,True,True,True
010d53fb58c58f1b9755a49fd9cb6b68f44f3f1b2d01b6de5ae81347e7528840,180a584929eef3d7b270ee69ffbf874f,Malware,ARM,gafgyt,2019-05-22 21:02:20,114117.0,False,,,True,True,True
010d599089c0f58f5e98cdffa997fd41fab1944bfdd690fe023413f0e9c68cf6,4928a16d79bc8843f5196c64e41ccb23,Malware,ARM,gafgyt,2021-09-17 21:39:20,117954.0,False,,,True,True,True
011093895c39a99e4b9bfc17505500a21507fb4ea05e2ade2c084033afc91809,0d2cda8c49116d9e5db44cd36b5c7ca7,Malware,MIPS R3000,gafgyt,2020-09-21 20:28:56,73379.0,False,,,True,True,True
010aeeb665fd5fe2297e801cc917e5b6548639280b481c7bfef789118b1b3d60,f5d2b9b1127777869bedae1b1ea8a49f,Malware,ARM,gafgyt,2019-08-17 06:34:30,91819.0,False,,,True,True,True
010d75281d4017e20cb3c86b6cbc342e79e02381d1c8fcf4dfeb65c7a81a3e21,199bd75de2a2eba00a421b398b17c068,Malware,ARM,gafgyt,2019-05-10 21:58:48,106529.0,False,,,True,True,True
010b1ee1f939834e665b43ad77e4f2f906ef47df024a542a2893bfad9a92ac44,9ecc05ff968db694c96468c17c7cfb8d,Malware,ARM,gafgyt,2019-02-03 06:55:56,116040.0,False,,,True,True,True
010a23a03bea6c632312210761e8911bf87674e43989d8e28f71ff7d09d1f50f,9dae1afcbd6580fbade219451a484b4f,Malware,Intel 80386,gafgyt,2019-11-09 09:25:55,100961.0,False,,,True,True,True
010ca7ba1127617328c87a52643923e48d5465287347bfc73d2a49eac350357c,0ec429dd916c0d9f11af921957e0aedb,Malware,ARM,gafgyt,2022-01-04 22:40:34,125879.0,False,,,True,True,True
01102a4de7e631c92aea04b5dfdaa9a1a8625aeb1ece417d8b6346dbf7291c3f,b4751c073cc74d18456c1b2412aa1908,Malware,Intel 80386,gafgyt,2019-03-16 09:27:32,74492.0,False,,,True,True,True
0115c58e598a340c25641d69f47985d8fd779f4ebd2abc6fa425b1f2603f3a30,f0aa05995b9520e6e75a8037630c56c2,Malware,ARM,gafgyt,2020-12-19 07:17:23,37962.0,False,,,True,True,True
010d488eb7c707610dc4070e32da5e0418bc490b8cf47e72b1e1ef6bc7db3ea0,4b704fbb7ae99da4ce23b919d6ea2482,Malware,,gafgyt,2021-08-10 17:27:11,107989.0,False,,,True,True,True
01057bd779925c318fdb37c02a9761aab066bb19645f3f829703b5d292f9bbbc,cc9a1b02ee67724db91fd57224937d9c,Malware,MIPS R3000,gafgyt,2019-01-22 18:49:59,140037.0,False,,,True,True,True
010601fde9b53e942718d6a1c7684287b996bf5829d28d79045c4d9b59393b73,ebc7d54f221b481e96f1b1f647590e38,Malware,Advanced Micro Devices X86-64,gafgyt,2019-01-22 18:50:00,175488.0,False,,,True,True,True
0109bed944b9b2c6460b9eaf43553a71b661ff7fe0468b1678a6b25f8ac186d7,84e35e1db351b7c70759d499b0eeb4af,Malware,ARM,gafgyt,2022-01-06 01:16:26,181597.0,False,,,True,True,True
0110f57840da62e8ddaec3be50bd268d63b9f167348e90cd1fc5d9239ccd88aa,cd755b2a2ec024eb66ec49692de0c75d,Malware,Advanced Micro Devices X86-64,gafgyt,2019-05-01 18:14:14,98304.0,False,,,True,True,True
01177cd30c6c63bbc74fe8fb441652680d7de248b0918894738d6238a98d4137,4bf9ab5a83ec5ed32e29dd031d967ce4,Malware,ARM,gafgyt,2019-08-02 02:28:32,91819.0,False,,,True,True,True
010b3485ae59bd6ed679d80d4f85e95ae1209c66be54c1cfe3fcf57eb3a3d40e,5fcb1a89e45210a09a225de8e9263a27,Malware,Advanced Micro Devices X86-64,gafgyt,2019-10-26 23:17:27,116503.0,False,,,True,True,True
011483005437b72fdd4662b1a3b995ec5809a419e6c8feccc74d0cc283999377,778c8ea625cc158569a2bc64128df267,Malware,Intel 80386,gafgyt,2019-08-16 04:36:18,76648.0,False,,,True,True,True
010aa762c0644b997a2a708df4adfe7da84f015de269f577abcecaf753935631,d9256ca5a40c2c4fec8fc850935393b5,Malware,MIPS R3000,gafgyt,2020-12-19 01:42:01,155509.0,False,,,True,True,True
0116dbf8b729c895e65dec46d407b44d4cad91b2a9d1858d754879b436d07c27,0d1ecdd8aa260a6bf488891547373d2e,Malware,Intel 80386,gafgyt,2020-06-12 10:21:13,51263.0,False,,,True,True,True
010fd7453055b8979166c9a0077daad66e534c0672f1b0e2d798d2eb8f931ee1,df918f28f120e6caf87ba36b899f8546,Malware,Intel 80386,gafgyt,2019-07-02 14:41:40,120594.0,False,,,True,True,True
010d7273c9b43d1a89774045decd548af377d2146f0450c2389f5cf348cfd364,85dc1ab575593b0909fccb196c08c8d7,Malware,MIPS R3000,gafgyt,2018-11-09 07:18:37,119167.0,False,,,True,True,True
00f9e93c2711b72f3547cc5301b7f1df4909f9bbf4cdb0f54fb87cf4e58c8782,8080971b8fb18e3acd8d7ca03e28380a,Malware,MIPS R3000,gafgyt,2020-11-25 13:11:47,240420.0,False,,,True,True,True
0112c65138a6d3f24f385ae5974e2644ab98368d80edba8288ff6eef66914771,8f869641ef21bf30e9ab8a618e46e2dd,Malware,ARM,gafgyt,2019-06-27 06:09:06,91819.0,False,,,True,True,True
0116dc48509f9effbb3544d2a4addacb314380cc33a6ea51da68643e2903c562,6fb96a06681fe66608f3a282ee816194,Malware,ARM,gafgyt,2018-10-02 17:46:21,107995.0,False,,,True,True,True
011032e669c2cb4dafc3ff4dd70041cf14476ec7664aa568cd445f9c6bc5a88c,6b2c1299eac98949301de92696cd1141,Malware,MIPS R3000,gafgyt,2019-04-28 04:04:06,124157.0,False,,,True,True,True
011dbcf2cc9a659261b66d0908fda49d2ad9d74435660af0fa2d0c7f6b544002,5e7bf5ecde7c5c23e741e71388cf400c,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-29 00:28:45,44752.0,False,,,True,True,True
0115a28c652d5e90912f279dfdc8dd60d8ba186f8624ace21a5d98c4ad17a202,9a8ecb7f886a2074c7a11ff46da3d428,Malware,MIPS R3000,gafgyt,2019-12-29 04:34:04,104712.0,False,,,True,True,True
01198c9a67230c8b260da8d1673f59781e8ca08208880d80e390fcc2bd4a5530,421646ae26bce74b640a606b143ed81f,Malware,ARM,gafgyt,2019-04-15 09:32:36,91819.0,False,,,True,True,True
010bef89bb4efab4d04f15813eb04d0fb044eb05f208517a57165669c15a4cc2,616563aa412ebefb755645c8f7c5f6a5,Malware,Advanced Micro Devices X86-64,gafgyt,2021-12-13 01:27:48,197334.0,False,,,True,True,True
0104143cd88f190943e9253797fc8f25949114652284942ccfc71133f56e8532,8f44a3046b7a929ab683174591156ec1,Malware,Advanced Micro Devices X86-64,gafgyt,2018-12-08 13:58:58,175488.0,False,,,True,True,True
011e46845a24d21a37fed89a8e334c6bec45641ed4617f7f069e4920d2d1ed90,c4f9616ee5d43dbb224466ab5e0692d1,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-28 19:30:52,49120.0,False,,,True,True,True
010f7005cca97092384a47f9cdfbf9630805c08358c949a79ed4ac5d846d865d,839da4d45374790ea0ea6c87a16657a7,Malware,MIPS R3000,gafgyt,2019-01-09 00:10:31,171475.0,False,,,True,True,True
011824f8bb0070c0472d08084eadd93b875265b150fff2b79ef4de9fe20d32a1,b5d93a00579541b855c8561e88dee1a7,Malware,ARM,gafgyt,2022-12-19 07:40:16,143019.0,False,,,True,True,True
0110adcbeaec2e04f58eb9edf7e8ca4509cdd18784c8d35844ff31535d75ab8a,440d13eb6f7ef0b2d5811e502dd85411,Malware,ARM,gafgyt,2022-01-29 17:45:51,180200.0,False,,,True,True,True
011ce1451bd2a1033b5f020628ab6351f6473f418cf4e4930ca8d5506d89e9a9,955d5261891f97e13c830ec1d3021d29,Malware,Intel 80386,gafgyt,2019-05-02 21:38:02,68892.0,False,,,True,True,True
011756731e4b535d763270e84678b1b22d899ee496d30da36fb8a36cc54e7782,c7f8fdb87498cd5617b54ae00cd16cab,Malware,Intel 80386,gafgyt,2018-12-03 22:16:02,69426.0,False,,,True,True,True
0118e8b584ae0c445310897e30b3cf9360838abc7560e1b24b08f1e81f8634a9,e103765b0614cd6b7dde9af7f579d82b,Malware,MIPS R3000,gafgyt,2020-12-05 03:46:00,89504.0,False,,,True,True,True
0120c9bf1193063fcd0a9d5a4b8fde7f6db1f8e2e1e7256915ad4df41b3614da,56db2acd09fc79357b285f13ca8174a4,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-29 01:27:02,40960.0,False,,,True,True,True
011b2a3d31f5f9c178baecc4da0e84394e282d0d6e1a5d896e637fb90c0fbc52,fe18d0c7f75a8f1fb8a9dec7063c0cfa,Malware,ARM,gafgyt,2021-02-08 05:15:41,103862.0,False,,,True,True,True
0116cd0b35e077ba923b39bae1e27849c97b79d8c86810ff01fbf1d5bef27ff0,cd14aec0b6b6858e5d927b69bd0b5a3a,Malware,Intel 80386,gafgyt,2019-06-21 01:34:57,68892.0,False,,,True,True,True
01193db49eefe8ce550a590912b269367d8c57b2cf15e97cf295e6f75856d8e3,5e4b5089e1b6e666c2d7a85a1ff2cdd8,Malware,Advanced Micro Devices X86-64,gafgyt,2019-07-21 11:49:17,85601.0,False,,,True,True,True
0119fbe53d730553932ba1214cb0a2e7b97336db3b77e1fd714a02e97adba84f,1fca51c6c354c85eeb363285fc6b4f3e,Malware,ARM,gafgyt,2020-04-28 02:51:03,111560.0,False,,,True,True,True
01197246e8b6e649c624206e0ca1429cc717567d2bf8a26727f52ff008ea9dbc,8453cb2a2204bafade11452270943444,Malware,Advanced Micro Devices X86-64,gafgyt,2016-10-22 21:30:31,114768.0,False,,,True,True,True
0114b7546d38452d53d9771ca702879a21bb64156dd3cb3c793a3482dee1f1dd,fe13368ace86164bc7ec75a0112cad3b,Malware,ARM,gafgyt,2019-07-25 04:44:27,199641.0,False,,,True,True,True
010be0e5e7fe5acc21d665547b185080d853bc5d207fbffab795156d207a0eb0,6d031f0338906743647ce310c97e8527,Malware,MIPS R3000,gafgyt,2018-02-11 23:26:26,165659.0,False,,,True,True,True
0122492a529d3d6c877a3557a6d7b7046a4d54fcb268747917a10d454970f6fc,1005307cb13010f8cfbf0c44abdb7559,Malware,Advanced Micro Devices X86-64,gafgyt,2022-11-30 00:29:01,44800.0,False,,,True,True,True
010d534050f025276a2c4030807f33bd66d3eac6b1b6b087707a3946ff4e2d6e,d64d95dc42a513ac646a581fc6a809b1,Malware,Intel 80386,gafgyt,2020-10-21 15:04:05,159521.0,False,,,True,True,True
011677d1b1e9906b273512e961c877964974c3e8123c28167a40a243d88a9ae6,8f2ace73272adcc3dc2cc5a59d372ba5,Malware,MIPS R3000,gafgyt,2022-01-05 00:46:36,161841.0,False,,,True,True,True
011da91c25c9f7485f10a63310528023c464c2939fca55f2cd36ea7b81831e50,1a2675ffc40a739be706fec43e9a56ac,Malware,Intel 80386,gafgyt,2018-12-28 17:42:06,120594.0,False,,,True,True,True
011a475b2f0bf504fcf0ad5c08dbe5e43a0e058c028ef035d0b1c543d438142d,5858ea8fe31d8943367c716c400dafd4,Malware,ARM,gafgyt,2021-02-08 15:50:16,100871.0,False,,,True,True,True
0122f59ec0009d732dcd8dec7889fb55eb890b7c935517313aa1e91df30be60d,de0997d8dded9f061f86c80a5ee28fe3,Malware,ARM,gafgyt,2019-04-01 12:50:53,71788.0,False,,,True,True,True
011bcd4e78e64934aa760d5ad1809acbceff5c2f536e1cba0534934724311595,72979cdf8dd3dc49f73638fb66ccf85a,Malware,<unknown>,gafgyt,2019-06-12 15:03:48,116369.0,False,,,True,True,True
0117ec20c3936c9c91b9ca41c5ed45bee22f574b0032dca41d7935592533b15f,463dd6e2e63d6a3a823f29dd58384c85,Malware,MIPS R3000,gafgyt,2016-09-26 01:31:56,125835.0,False,,,True,True,True
011bc46db78a3d774e4b3f76d2695300ee8ecf9787ade71a0c5ac1b998939531,d3f93e9bfbf188f8a9cbd2dfee2af662,Malware,<unknown>,gafgyt,2020-07-10 21:03:27,90147.0,False,,,True,True,True
011f372292cdaf099de3c73a6adae8becf4f87601cfd7ba8a1b422a7ea527aab,2a9607798b29d35ee314bc0981249376,Malware,Intel 80386,gafgyt,2021-10-03 18:56:19,99709.0,False,,,True,True,True
010eb110818070b0a37340271ba26867aacc99322954cb3a52e2b4d023b541a3,d19cd5a195ca77552d9352e4aabac07c,Malware,MIPS R3000,gafgyt,2019-02-21 09:03:17,186466.0,False,,,True,True,True
011b55a22d14e0b5a350f3db374dc948325e49cd24c4d45bac97ea94c6587a90,20883684a6e331e99a13c6d1cc8e1a01,Malware,ARM,gafgyt,2021-10-20 17:15:16,100877.0,False,,,True,True,True
